a,802658
n,437789
g,296376
i,276310
s,158475
t,136164
o,128675
k,121359
y,113518
l,107792
m,107272
u,81854
p,81092
b,63857
h,52931
d,43685
r,37260
w,26790
e,24680
A,17962
P,7523
S,7185
D,5759
j,5248
J,4975
I,4102
N,4043
c,4043
M,3328
K,2170
E,2140
B,2132
H,2115
G,1746
v,1472
z,1460
O,1440
C,1178
T,945
L,895
f,757
F,592
R,505
U,368
Z,331
W,161
q,138
Y,134
x,35
V,16
Q,1
