र,154904
क,146331
न,106361
ह,99372
स,89843
त,80593
म,74396
य,60560
प,56437
ल,49372
व,47214
द,38764
ब,37875
ज,35779
ग,32093
औ,30138
उ,29380
श,19090
अ,18374
ए,17398
च,17107
भ,15531
थ,14817
ड,13656
ख,11295
आ,11204
ध,9251
ट,9229
इ,8368
ई,7654
ष,7307
छ,6093
ठ,5554
फ,5306
झ,5288
ण,4835
ओ,4638
ढ,3556
घ,3154
ऊ,2956
ऐ,1675
ञ,1145
ऋ,26
ळ,1
