a,152201
i,83439
e,51008
s,48295
o,46947
n,45041
t,42954
d,25241
y,24459
h,22903
u,22824
g,21840
k,18743
b,13381
m,13321
r,11796
p,10383
l,10246
q,7959
w,7946
x,6013
c,5087
H,2700
Y,2406
z,2299
A,2163
X,2106
f,1527
S,1338
T,1024
G,988
N,878
I,799
K,714
P,700
Q,553
E,538
B,497
M,482
j,391
D,252
W,174
O,135
L,116
U,77
Z,56
R,51
C,37
