a,99753
i,75569
n,73136
l,40903
t,40340
s,40281
r,38644
d,35922
u,35735
g,33294
m,30962
k,19726
y,19613
w,14520
b,14262
f,10919
z,10241
h,9829
š,5979
q,4448
ɛ,3929
j,3201
ʷ,2271
e,77
ÿ,14
â,1
