a,142951
i,96848
n,70644
u,66590
t,59294
r,42432
s,41882
m,39226
k,36750
e,24437
h,23459
j,18755
y,16077
w,11990
p,11457
c,11219
á,10283
T,9461
í,7613
ú,5777
N,5609
Y,5007
A,4368
J,3936
é,3446
W,2859
E,2305
K,1774
U,1547
I,1481
P,1448
S,1189
C,979
M,790
ṡ,599
R,142
Ḃ,9
ḃ,9
H,2
