a,132897
n,76783
i,76416
c,58480
t,55841
e,50551
o,48443
y,45927
h,45819
l,39818
ˈ,38273
m,36489
u,34245
j,26478
s,25239
b,23132
x,20003
w,15768
C,10259
k,7050
z,6334
p,6209
r,3983
d,3946
Y,3139
ẍ,3029
H,2872
D,2701
J,1975
I,1547
M,1215
W,1024
T,946
A,825
q,794
ú,692
g,596
P,594
S,567
L,544
í,538
é,498
E,456
á,342
f,271
ó,234
v,230
N,208
B,188
G,99
K,91
F,77
R,69
X,69
O,54
Z,39
Q,8
U,4
ñ,2
