a,590827
i,354699
n,338362
h,311938
u,195681
t,161136
e,156724
g,141693
k,140466
m,117164
l,116195
o,71183
p,67883
s,59835
d,50026
w,27552
b,25847
c,25758
H,20764
A,14962
P,13200
j,12985
r,12587
v,12454
T,10500
z,8406
J,6859
U,6405
O,6371
N,6148
K,5241
I,4508
M,4040
S,3974
B,2478
D,1877
E,1739
G,1479
L,1346
Z,1009
R,640
C,251
V,244
F,27
f,19
W,13
y,7
q,1
