a,111854
t,48998
ɩ,48072
n,39741
ɔ,34057
ɛ,32811
p,32181
l,31622
ʋ,29258
ə,28529
s,28310
k,27231
m,25027
ɣ,21245
i,16268
y,14741
e,13892
u,8942
w,8292
ŋ,7485
á,7316
o,5472
Ɩ,4907
h,4569
c,4339
Y,3259
P,3104
T,2431
f,2348
A,1532
M,1437
N,1319
ḿ,1223
K,1177
Ḿ,934
S,630
F,410
ń,406
L,385
H,277
W,228
C,186
I,68
O,21
Ɛ,8
Ń,6
ú,6
é,5
E,5
í,2
