a,984630
n,492109
g,430677
i,319639
o,221594
s,214453
u,178532
k,163941
m,150968
l,141528
t,126987
y,86448
d,83224
h,79614
p,79168
b,77295
w,38192
e,37526
r,35175
U,17181
J,13199
A,11947
v,9335
c,9311
S,7406
D,6794
K,5124
M,4610
I,4478
B,3998
G,2909
E,2726
N,2634
P,2006
H,1798
O,1699
T,1695
C,1600
L,1224
z,1176
F,756
f,634
R,621
j,424
W,421
Z,391
q,243
x,46
V,19
Y,10
Q,2
