a,668121
n,236437
o,227125
i,209153
y,155747
e,144673
r,124118
k,120967
d,108575
b,106860
u,104925
m,104515
g,100082
ŋ,71067
s,70217
l,61042
t,55665
w,38563
h,37751
f,28486
z,26031
c,24030
A,22014
j,17486
I,16548
Y,8598
R,8404
B,7186
M,6417
N,5658
W,5335
K,5145
S,4790
Z,4637
H,4320
D,4131
G,1927
T,1456
F,1352
U,1237
p,1189
L,1187
E,1139
J,976
O,633
P,419
C,400
v,163
