e,427474
n,270984
i,196736
r,186398
d,175715
s,162110
a,152133
h,142296
t,136963
u,108759
l,85270
m,70055
g,68378
c,67167
o,60052
b,48345
w,44671
f,28403
z,26221
k,24680
v,20531
H,17334
S,16987
R,15481
p,14569
ü,13678
E,12861
ß,12535
G,12230
ä,10094
D,9938
j,9283
W,9261
ö,9205
K,8186
A,7736
M,7593
U,7088
J,6334
B,6292
L,5803
N,5416
T,5125
F,4716
V,4673
I,4401
Z,3260
P,3023
O,1460
y,971
Ä,837
C,752
Ü,208
Ö,204
q,106
x,38
Q,35
