သ,141670
က,137284
င,121126
မ,112470
တ,106320
ရ,84674
အ,68372
ည,65607
န,64116
လ,62424
ပ,62320
စ,46942
ခ,39257
ထ,27160
ယ,26971
ဘ,23858
ဖ,16582
ဆ,15294
ဝ,13517
ဟ,12953
ဒ,6966
ဇ,5993
ဗ,4843
ဂ,3124
ဉ,3115
ဣ,2507
ဤ,1749
ဏ,1569
ဧ,1519
ဥ,1372
ဦ,974
ဃ,655
ဌ,543
ဩ,482
ဓ,459
ဋ,384
ဿ,298
ဍ,175
ဈ,24
ဠ,7
ဪ,1
