a,289134
i,251462
e,247447
o,236229
n,134740
j,128998
s,120937
u,110254
v,108954
t,107741
r,107072
d,93734
m,89790
l,75411
k,73886
p,58821
g,45046
z,43263
b,37317
š,32391
h,26892
č,20901
ć,20643
c,16039
ž,14247
J,13538
I,7658
A,7517
B,6480
đ,6178
S,5637
N,5236
O,4555
D,4336
T,4328
P,4293
K,4190
M,3211
Z,3066
G,2767
E,2657
Š,2127
U,2084
H,1864
f,1693
R,1394
V,1188
L,823
Č,593
Ž,474
F,369
Ó,183
C,152
Ä,87
Ð,9
Ć,1
