e,72761
i,50659
k,49625
a,49497
n,38747
u,26290
t,24202
c,24076
ɔ,21377
o,21011
y,19758
l,16615
r,15530
h,13796
d,13109
ɛ,12436
b,9585
m,9561
w,9042
p,8502
ŋ,7519
g,6652
j,3936
N,2602
K,2597
Y,1688
G,1462
ɣ,1451
W,994
A,973
B,838
J,788
T,749
E,614
P,586
R,486
D,300
M,299
L,201
C,171
Ɣ,127
O,26
Ŋ,25
I,22
U,17
Ɔ,3
H,2
ᴇ,1
ı,1
Ԑ,1
ԑ,1
